week_id,week_start,revenue,week_revenue_median,week_resid,week_robust_z,orders_count,orders_per_1000_sessions_w,sessions,is_payday_window,promo_flag,is_holiday,stockout_rate_w,top_product_revenue_share_w,margin_rate
2016-W04,2016-01-25,38382147.1,20573070.015,17809077.085,4.79324622163364,1412.0,16.79932421981892,84051.0,7,0.0,0,0.7029914529914529,0.8601201874920645,0.18384024561252335
2016-W08,2016-02-22,41790859.08,27839708.689999998,13951150.39,3.9057562870060347,1500.0,12.09979914333422,123969.0,4,0.0,0,0.0,0.8482379175824304,0.19462667600179906
2016-W32,2016-08-08,37617243.25,19314994.28,18302248.97,3.8761942611080378,1302.0,6.309759773585271,206347.0,0,0.0,0,0.0,0.8652471432765079,0.19677751160034831
2015-W14,2015-03-30,73405399.7,37323657.46,36081742.24,3.3234343631690937,3152.0,15.87293593920746,198577.0,4,7.0,0,0.6131687242798354,0.8620841119818787,0.09930130085511951
2017-W08,2017-02-20,39675761.97,27839708.689999998,11836053.280000001,3.3136148790163253,1400.0,10.15869330179301,137813.0,2,7.0,0,0.0,0.8694808119555656,0.1776746751664213
2016-W34,2016-08-22,50523477.89,22972685.2,27550792.69,3.0123114447533883,1863.0,8.937866714002658,208439.0,4,0.0,0,0.0,0.8677420763758906,0.19572657847367364
2014-W32,2014-08-04,32437850.57,19314994.28,13122856.29,2.779261735758342,1215.0,6.94325390022287,174990.0,0,0.0,0,0.0,0.8981191779995304,0.21132789163101445
2015-W27,2015-06-29,49476120.699999996,26181248.6,23294872.099999994,2.6847602296019084,2357.0,12.308093994778067,191500.0,4,7.0,0,0.6612903225806451,0.8823976184833567,0.03542459605164631
2017-W13,2017-03-27,87689734.82,53918291.915,33771442.904999994,2.4873704763846765,3505.0,16.63897460242108,210650.0,7,7.0,0,0.6732673267326733,0.8750114594046648,0.08204687600855945
2016-W10,2016-03-07,37005745.629999995,23739671.625,13266074.004999995,2.379857869291247,1303.0,7.2937133005312145,178647.0,0,0.0,1,0.0,0.8784053315668863,0.18724397744286167
2016-W33,2016-08-15,45086955.82,21484861.23,23602094.59,2.292668267611386,1609.0,8.062132030564952,199575.0,0,0.0,0,0.0,0.8737375228275058,0.19593335676216433
2018-W32,2018-08-06,30058284.99,19314994.28,10743290.709999997,2.275298618425323,1029.0,4.620441299291443,222706.0,0,0.0,0,0.0,0.8036887117158177,0.21455155416037588
2014-W35,2014-08-25,68287693.1,37612948.2,30674744.89999999,2.2566271624763052,2810.0,16.50727259910238,170228.0,7,2.0,0,0.6466019417475728,0.8532550977671812,0.20661279140501518
2016-W03,2016-01-18,25803632.130000003,17182774.415,8620857.715000004,2.1852326735464938,946.0,11.252661504240566,84069.0,0,0.0,0,0.0,0.8412602137031007,0.17812856255442214
2015-W36,2015-08-31,32683772.84,23406485.85,9277286.989999998,2.1521967979362375,1707.0,11.74721803579908,145311.0,3,7.0,1,0.6511627906976745,0.8578255928433144,-0.06077969638709565
2016-W30,2016-07-25,60044346.35,38484483.67,21559862.68,2.095167074777874,2125.0,11.030594977315907,192646.0,7,0.0,0,0.6967871485943775,0.8985996524217306,0.19869178407668692
2014-W14,2014-03-31,59520358.33,37323657.46,22196700.869999997,2.0445043348977516,2697.0,13.060406194613128,206502.0,3,7.0,0,0.6673596673596673,0.8428681419120994,0.08507651687721275
2015-W40,2015-09-28,36621110.37,21967452.5,14653657.869999997,2.0323280948679625,1590.0,13.449273400889853,118222.0,5,4.0,0,0.687374749498998,0.8629397278819121,0.13207133129316956
2017-W04,2017-01-23,27945476.06,20573070.015,7372406.044999998,1.984255402505337,966.0,10.402308752584425,92864.0,5,0.0,5,0.0,0.8391070475827135,0.19309180127812067
2016-W17,2016-04-25,97617645.88,56750073.519999996,40867572.36,1.9584394853292415,3721.0,16.242099381918496,229096.0,7,0.0,2,0.6466019417475728,0.8894638763030167,0.1944251089944436
2016-W52,2016-12-26,39975681.04,24566371.27,15409309.77,1.9094703957134815,2522.0,24.5469233614296,102742.0,7,7.0,2,0.6620278330019881,0.7993025091205255,0.01997475538192846
2016-W19,2016-05-09,56810769.629999995,33819554.515,22991215.114999995,1.9047273035969496,2099.0,9.606055613524447,218508.0,0,0.0,0,0.0,0.897947008854842,0.19458942999713055
2016-W06,2016-02-08,28657588.36,19026687.97,9630900.39,1.890222744845976,1032.0,7.894495272482482,130724.0,0,0.0,5,0.0,0.8518409097561621,0.19046494008611678
2014-W01,2013-12-30,28532355.18,14143809.21,14388545.969999999,1.8593289204240877,1975.0,24.78851319125436,79674.0,4,4.0,2,0.6911764705882353,0.725156328937122,0.07208120349776187
2015-W01,2014-12-29,28426866.31,14143809.21,14283057.099999998,1.845697347978699,1892.0,21.02969944869287,89968.0,5,5.0,2,0.6518987341772152,0.7511128898649765,0.06539734066100786
2012-W52,2012-12-24,39422150.14,24566371.27,14855778.870000001,1.8408786883340644,2531.0,2531000000000000.0,0.0,6,0.0,2,0.0,0.5672278919487673,0.20953039701451454
2015-W44,2015-10-26,44222790.14,27491346.71,16731443.43,1.7795409768006174,1803.0,16.66959440093934,108161.0,7,0.0,0,0.680161943319838,0.870970691312423,0.1910808932057131
2015-W09,2015-02-23,41068934.76,23790790.314999998,17278144.445,1.7676299715449029,1675.0,14.350336697452065,116722.0,5,7.0,0,0.6592920353982301,0.8855216548911694,0.17622985748949083
2016-W02,2016-01-11,23196232.73,15879891.760000002,7316340.969999999,1.7465576735435864,834.0,10.094163782043523,82622.0,0,0.0,0,0.0,0.854284203847096,0.17534237120925797
2016-W13,2016-03-28,77587695.24000001,53918291.915,23669403.32500001,1.743324239650113,3270.0,15.579218180518831,209895.0,6,7.0,0,0.6748466257668712,0.8921835472144809,0.08165435550576633
2017-W30,2017-07-24,56335839.160000004,38484483.67,17851355.490000002,1.73477785169285,1873.0,9.420534048214222,198821.0,6,1.0,0,0.0,0.8732115676663833,0.17799052183320674
2018-W35,2018-08-27,61038128.32,37612948.2,23425180.119999997,1.723303581399693,2007.0,9.214749108139006,217803.0,7,4.0,1,0.6666666666666666,0.8140277560081033,0.19278035096866478
2016-W35,2016-08-29,60923279.16,37612948.2,23310330.959999993,1.714854554850703,2257.0,13.457112534134678,167718.0,5,6.0,1,0.6788461538461539,0.8558087546428019,0.1799735657892647
2018-W09,2018-02-26,40225346.56,23790790.314999998,16434556.245000005,1.6813271980782114,1409.0,7.9933738391454074,176271.0,5,0.0,0,0.6606786427145709,0.8178771554131267,0.20045941252420132
2014-W09,2014-02-24,40165567.14,23790790.314999998,16374776.825000003,1.6752115011751132,1634.0,12.955812275513198,126121.0,6,0.0,0,0.6702586206896551,0.8264047997704931,0.1939929221674125
2016-W15,2016-04-11,50029288.870000005,35656393.175,14372895.695000008,1.6732281188412161,1967.0,7.863313465174756,250149.0,0,7.0,1,0.0,0.8843086557414163,0.12026027105110045
2015-W18,2015-04-27,84126984.34,47685294.525,36441689.815000005,1.6476148659218681,3304.0,15.094615461929955,218886.0,6,0.0,3,0.6966731898238747,0.8922090408785952,0.2046037015951356
2014-W27,2014-06-30,40212647.38,26181248.6,14031398.780000001,1.617134502757315,1954.0,12.192686883813803,160260.0,3,7.0,0,0.6586826347305389,0.8696759565315558,0.026949925971275476
2017-W19,2017-05-08,52332132.04,33819554.515,18512577.525,1.5336906594735564,1877.0,7.4814856149805085,250886.0,0,0.0,0,0.0,0.8873460178252657,0.1939010576187486
2016-W43,2016-10-24,38664561.88,25101560.37,13563001.510000002,1.5266017493278732,1418.0,12.400741595830272,114348.0,6,0.0,0,0.0,0.8598174908376848,0.19582081787189262
2018-W34,2018-08-20,36110518.9,22972685.2,13137833.7,1.436446757052519,1186.0,4.909407766467835,241577.0,2,0.0,0,0.0,0.7982275350244274,0.2061953152935722
2018-W33,2018-08-13,35932134.86,21484861.23,14447273.629999999,1.4033841648543175,1223.0,5.450404880853169,224387.0,0,0.0,0,0.0,0.8158249718313564,0.21852212429328496
2015-W05,2015-01-26,30622197.85,25228935.715000004,5393262.134999998,1.3697912174287237,1193.0,13.83252556640308,86246.0,7,3.0,0,0.7070484581497798,0.8432111340453368,0.20465501956124288
2014-W18,2014-04-28,76401314.77,47685294.525,28716020.244999997,1.298319097878401,2950.0,14.405000244152546,204790.0,5,0.0,2,0.705078125,0.8585317214430446,0.2049805575616797
2017-W11,2017-03-13,44261548.59,32883903.71,11377644.880000003,1.265593081915719,1505.0,8.008471419601333,187926.0,0,2.0,0,0.0,0.8612420864337119,0.18272554412674252
2014-W33,2014-08-11,33944379.27,21484861.23,12459518.040000003,1.2102968883169627,1371.0,7.636479087410113,179533.0,0,0.0,0,0.0,0.8623388999742342,0.20640007979736444
2018-W22,2018-05-28,108450583.23,70321862.88,38128720.35000001,1.1563889511668421,4171.0,16.126724894544132,258639.0,6,0.0,0,0.6850533807829181,0.8241713066719115,0.20995795745708146
2017-W10,2017-03-06,30174353.54,23739671.625,6434681.914999999,1.1543451654217443,1022.0,5.421836952312239,188497.0,0,0.0,1,0.0,0.8620945060352733,0.1939217966092672
2016-W11,2016-03-14,43045764.37,32883903.71,10161860.659999996,1.1303552436668682,1594.0,9.436587199630587,168917.0,0,3.0,0,0.0,0.8920249607533465,0.1800003664332654
2015-W38,2015-09-14,34605302.4,24718352.36,9886950.04,1.0874082427876015,1553.0,11.233191803314263,138251.0,0,7.0,0,0.0,0.8609027717565693,0.1156655460985076
2014-W10,2014-03-03,29770075.1,23739671.625,6030403.4750000015,1.0818199234808232,1058.0,6.951516784167888,152197.0,0,0.0,1,0.0,0.8774849241142828,0.18988722235369843
2012-W35,2012-08-27,52146651.76,37612948.2,14533703.559999995,1.069190643045073,2153.0,2152999999999999.8,0.0,7,0.0,1,0.7092198581560284,0.7541151798391131,0.21271625858265836
2014-W34,2014-08-18,32578314.09,22972685.2,9605628.89,1.0502473073997343,1293.0,7.3887403140643215,174996.0,0,0.0,0,0.0,0.8654999209629144,0.2051970252829004
2013-W01,2012-12-31,22256631.41,14143809.21,8112822.199999999,1.0483620078199307,1011.0,16.840737594323123,60033.0,3,0.0,2,0.7037861915367484,0.6423974372678889,0.20759877291781062
2015-W23,2015-06-01,54314379.88,39311192.995000005,15003186.884999998,1.04808838703423,2050.0,9.453234158915784,216857.0,2,0.0,0,0.0,0.8840011406938665,0.20940304639633858
2015-W15,2015-04-06,44626623.43,35656393.175,8970230.255000003,1.0442740150384293,1810.0,7.765074325918617,233095.0,0,7.0,0,0.0,0.8879634059617302,0.10453085784805469
2016-W07,2016-02-15,30007442.21,24360123.490000002,5647318.719999999,1.0335851870525419,1105.0,8.814332663284516,125364.0,0,0.0,0,0.0,0.887375194581771,0.19057988081683958
2017-W12,2017-03-20,46526594.0,38370378.055,8156215.945,1.0303910604770485,1812.0,9.476838752530032,191203.0,2,7.0,0,0.0,0.8823776253969964,0.1021188645358395
2016-W21,2016-05-23,64235281.0,47042122.239999995,17193158.760000005,1.0121435367055927,2352.0,10.73943179638914,219006.0,5,0.0,0,0.0,0.8810616206380416,0.1939826876448163
2016-W45,2016-11-07,24947755.91,17580608.32,7367147.59,0.9873469387604863,901.0,9.143216666835798,98543.0,0,0.0,1,0.0,0.850657380830531,0.2071695634126476
